No,Date,Direction,PosNo,Size,Price,SL,TP,Profit,Cummul
375,2018.11.27 13:05,close,125,0.1,0.90132,0.8885,0,16.22,9510.1
376,2018.11.28 06:00,sell,126,0.1,0.90411,0,0,,
377,2018.11.28 06:00,modify,126,0.1,0.90411,0.91421,0,,
378,2018.11.28 21:00,sell,127,0.1,0.91167,0,0,,
379,2018.11.28 21:00,modify,127,0.1,0.91167,0.92177,0,,
380,2018.11.30 13:30,s/l,126,0.1,0.91421,0.91421,0,-66.98,9443.12
381,2018.12.04 05:00,sell,128,0.1,0.91687,0,0,,
382,2018.12.04 05:00,modify,128,0.1,0.91687,0.92697,0,,
383,2018.12.04 20:00,sell,129,0.1,0.9176,0,0,,
384,2018.12.04 20:00,modify,129,0.1,0.9176,0.9277,0,,
385,2018.12.05 15:00,s/l,127,0.1,0.92177,0.92177,0,-67.26,9375.87
386,2018.12.06 11:00,sell,130,0.1,0.92211,0,0,,
387,2018.12.06 11:00,modify,130,0.1,0.92211,0.93221,0,,
388,2018.12.07 13:30,close,128,0.1,0.91712,0.92697,0,-2.79,9373.08
389,2018.12.07 13:30,close,129,0.1,0.9171,0.9277,0,2.11,9375.18
390,2018.12.07 13:30,close,130,0.1,0.91709,0.93221,0,31.97,9407.15
391,2018.12.07 17:00,buy,131,0.1,0.91231,0,0,,
392,2018.12.07 17:00,modify,131,0.1,0.91231,0.90221,0,,
393,2018.12.07 19:00,buy,132,0.1,0.91202,0,0,,
394,2018.12.07 19:00,modify,132,0.1,0.91202,0.90192,0,,
395,2018.12.09 22:00,close,131,0.1,0.91608,0.90221,0,23.91,9431.06
396,2018.12.09 22:00,close,132,0.1,0.91613,0.90192,0,26.12,9457.18
397,2018.12.11 15:00,sell,133,0.1,0.92252,0,0,,
398,2018.12.11 15:00,modify,133,0.1,0.92252,0.93262,0,,
399,2018.12.12 07:56,close,133,0.1,0.91731,0.93262,0,33.21,9490.39
400,2018.12.14 00:00,buy,134,0.1,0.91529,0,0,,
401,2018.12.14 00:00,modify,134,0.1,0.91529,0.90519,0,,
402,2018.12.18 08:17,close,134,0.1,0.9205,0.90519,0,32.74,9523.13
403,2018.12.18 10:00,sell,135,0.1,0.92071,0,0,,
404,2018.12.18 10:00,modify,135,0.1,0.92071,0.93081,0,,
405,2018.12.18 19:00,sell,136,0.1,0.9232,0,0,,
406,2018.12.18 19:00,modify,136,0.1,0.9232,0.9333,0,,
407,2018.12.19 15:59,close,135,0.1,0.91935,0.93081,0,8.08,9531.21
408,2018.12.19 15:59,close,136,0.1,0.91934,0.9333,0,24.4,9555.61
409,2018.12.21 11:00,buy,137,0.1,0.91063,0,0,,
410,2018.12.21 11:00,modify,137,0.1,0.91063,0.90053,0,,
411,2018.12.24 23:44,close,137,0.1,0.91604,0.90053,0,34.33,9589.94
412,2019.01.02 07:00,buy,138,0.1,0.91382,0,0,,
413,2019.01.02 07:00,modify,138,0.1,0.91382,0.90372,0,,
414,2019.01.02 21:53,s/l,138,0.1,0.90372,0.90372,0,-66.62,9523.32
415,2019.01.08 00:00,buy,139,0.1,0.89797,0,0,,
416,2019.01.08 00:00,modify,139,0.1,0.89797,0.88787,0,,
417,2019.01.08 09:00,buy,140,0.1,0.89471,0,0,,
418,2019.01.08 09:00,modify,140,0.1,0.89471,0.88461,0,,
419,2019.01.09 14:36,close,139,0.1,0.89895,0.88787,0,5.42,9528.74
420,2019.01.09 14:36,close,140,0.1,0.89896,0.88461,0,26.76,9555.5
421,2019.01.15 03:00,sell,141,0.1,0.90676,0,0,,
422,2019.01.15 03:00,modify,141,0.1,0.90676,0.91686,0,,
423,2019.01.15 17:00,buy,142,0.1,0.90415,0,0,,
424,2019.01.15 17:00,modify,142,0.1,0.90415,0.89405,0,,
425,2019.01.16 09:39,close,141,0.1,0.90153,0.91686,0,33.34,9588.84
426,2019.01.17 03:00,buy,143,0.1,0.89789,0,0,,
427,2019.01.17 03:00,modify,143,0.1,0.89789,0.88779,0,,
428,2019.01.17 10:08,s/l,142,0.1,0.89405,0.89405,0,-67.74,9521.1
429,2019.01.18 19:00,buy,144,0.1,0.89487,0,0,,
430,2019.01.18 19:00,modify,144,0.1,0.89487,0.88477,0,,
431,2019.01.21 06:00,buy,145,0.1,0.8917,0,0,,
432,2019.01.21 06:00,modify,145,0.1,0.8917,0.8816,0,,
433,2019.01.22 13:37,close,143,0.1,0.89656,0.88779,0,-10.22,9510.88
434,2019.01.22 13:37,close,144,0.1,0.89655,0.88477,0,9.7,9520.58
435,2019.01.22 13:37,close,145,0.1,0.89654,0.8816,0,30.61,9551.19
436,2019.01.25 03:00,buy,146,0.1,0.90175,0,0,,
437,2019.01.25 03:00,modify,146,0.1,0.90175,0.89165,0,,
438,2019.01.25 17:18,close,146,0.1,0.90696,0.89165,0,33.31,9584.5
439,2019.02.01 20:00,buy,147,0.1,0.90272,0,0,,
440,2019.02.01 20:00,modify,147,0.1,0.90272,0.89262,0,,
441,2019.02.05 15:00,sell,148,0.1,0.90495,0,0,,
442,2019.02.05 15:00,modify,148,0.1,0.90495,0.91505,0,,
443,2019.02.06 17:00,buy,149,0.1,0.90265,0,0,,
444,2019.02.06 17:00,modify,149,0.1,0.90265,0.89255,0,,
445,2019.02.06 21:45,close,148,0.1,0.89972,0.91505,0,33.34,9617.84
446,2019.02.07 00:00,buy,150,0.1,0.89488,0,0,,
447,2019.02.07 00:00,modify,150,0.1,0.89488,0.88478,0,,
448,2019.02.12 12:22,s/l,147,0.1,0.89262,0.89262,0,-69.14,9548.7
449,2019.02.12 12:23,s/l,149,0.1,0.89255,0.89255,0,-68.3,9480.4
450,2019.02.13 01:02,close,150,0.1,0.9001,0.88478,0,32.25,9512.66
451,2019.02.14 05:00,sell,151,0.1,0.90395,0,0,,
452,2019.02.14 05:00,modify,151,0.1,0.90395,0.91405,0,,
453,2019.02.14 09:00,sell,152,0.1,0.9045,0,0,,
454,2019.02.14 09:00,modify,152,0.1,0.9045,0.9146,0,,
455,2019.02.14 12:00,sell,153,0.1,0.90585,0,0,,
456,2019.02.14 12:00,modify,153,0.1,0.90585,0.91595,0,,
457,2019.02.20 19:21,close,151,0.1,0.90303,0.91405,0,4.93,9517.59
458,2019.02.20 19:21,close,152,0.1,0.90302,0.9146,0,8.58,9526.17
459,2019.02.20 19:21,close,153,0.1,0.90301,0.91595,0,17.46,9543.63
460,2019.02.20 21:00,buy,154,0.1,0.90347,0,0,,
461,2019.02.20 21:00,modify,154,0.1,0.90347,0.89337,0,,
462,2019.02.25 19:46,close,154,0.1,0.90868,0.89337,0,31.91,9575.54
463,2019.02.25 21:00,sell,155,0.1,0.90813,0,0,,
464,2019.02.25 21:00,modify,155,0.1,0.90813,0.91823,0,,
465,2019.02.27 11:12,close,155,0.1,0.90292,0.91823,0,33.12,9608.66
466,2019.03.01 15:00,sell,156,0.1,0.90191,0,0,,
467,2019.03.01 15:00,modify,156,0.1,0.90191,0.91201,0,,
468,2019.03.06 18:00,sell,157,0.1,0.91017,0,0,,
469,2019.03.06 18:00,modify,157,0.1,0.91017,0.92027,0,,
470,2019.03.07 02:31,s/l,156,0.1,0.91201,0.91201,0,-67.16,9541.49
471,2019.03.07 04:00,sell,158,0.1,0.91189,0,0,,
472,2019.03.07 04:00,modify,158,0.1,0.91189,0.92199,0,,
473,2019.03.07 14:27,close,157,0.1,0.90843,0.92027,0,10.38,9551.88
474,2019.03.07 14:27,close,158,0.1,0.90842,0.92199,0,21.94,9573.82
475,2019.03.13 03:00,buy,159,0.1,0.91437,0,0,,
476,2019.03.13 03:00,modify,159,0.1,0.91437,0.90427,0,,
477,2019.03.13 15:00,buy,160,0.1,0.91121,0,0,,
478,2019.03.13 15:00,modify,160,0.1,0.91121,0.90111,0,,
479,2019.03.18 05:00,sell,161,0.1,0.9144,0,0,,
480,2019.03.18 05:00,modify,161,0.1,0.9144,0.9245,0,,
481,2019.03.18 13:14,close,159,0.1,0.91539,0.90427,0,4.56,9578.38
482,2019.03.18 13:14,close,160,0.1,0.91538,0.90111,0,25.12,9603.5
483,2019.03.22 03:00,sell,162,0.1,0.92042,0,0,,
484,2019.03.22 03:00,modify,162,0.1,0.92042,0.93052,0,,
485,2019.03.25 00:45,s/l,161,0.1,0.9245,0.9245,0,-67.27,9536.24
486,2019.03.25 02:00,sell,163,0.1,0.92344,0,0,,
487,2019.03.25 02:00,modify,163,0.1,0.92344,0.93354,0,,
488,2019.03.25 17:00,sell,164,0.1,0.92718,0,0,,
489,2019.03.25 17:00,modify,164,0.1,0.92718,0.93728,0,,
490,2019.03.27 01:00,close,162,0.1,0.9219,0.93052,0,-10.64,9525.6
491,2019.03.27 01:00,close,163,0.1,0.92182,0.93354,0,9.69,9535.29
492,2019.03.27 01:00,close,164,0.1,0.92175,0.93728,0,34.55,9569.83
493,2019.03.27 04:00,buy,165,0.1,0.91113,0,0,,
494,2019.03.27 04:00,modify,165,0.1,0.91113,0.90103,0,,
495,2019.03.28 02:00,buy,166,0.1,0.91119,0,0,,
496,2019.03.28 02:00,modify,166,0.1,0.91119,0.90109,0,,
